date,pre_close,open,high,low,close,volume,amt,adjfactor
2014/10/8,2886.923,2897.4203,2926.7028,2881.3614,2926.7028,36956471482,3.87E+11,1
2014/10/9,2926.7028,2930.2111,2939.9741,2899.7908,2935.1389,43944777613,4.46E+11,1
2014/10/10,2935.1389,2926.3288,2936.6581,2904.9473,2920.1554,41959096317,4.16E+11,1
2014/10/13,2920.1554,2908.8211,2913.3186,2873.6624,2913.3186,37575997934,3.77E+11,1
2014/10/14,2913.3186,2908.898,2932.5327,2888.1562,2904.3851,36880197919,3.68E+11,1
2014/10/15,2904.3851,2902.9555,2922.0237,2880.4739,2922.0237,36859671228,3.65E+11,1
2014/10/16,2922.0237,2905.2166,2938.12,2885.7595,2885.7597,42241681612,4.11E+11,1
2014/10/17,2885.7597,2881.019,2893.8467,2816.669,2865.0514,38064398993,3.77E+11,1
2014/10/20,2865.0514,2871.7157,2896.9826,2867.6916,2896.9826,28847082655,3.01E+11,1
2014/10/21,2896.9826,2895.8661,2904.2906,2869.2324,2871.1582,30049953323,3.07E+11,1
2014/10/22,2871.1582,2871.3752,2886.5175,2841.7052,2843.1659,27447897077,2.89E+11,1
2014/10/23,2843.1659,2836.9699,2847.7764,2794.2262,2803.206,29510152756,2.93E+11,1
2014/10/24,2803.206,2804.332,2822.8467,2795.7733,2804.9073,23114691391,2.35E+11,1
2014/10/27,2804.9073,2793.1517,2806.7293,2776.0338,2805.8149,23129953725,2.38E+11,1
2014/10/28,2805.8149,2811.9816,2875.3501,2811.9816,2875.3501,31709051876,3.29E+11,1
2014/10/29,2875.3501,2884.2354,2929.0775,2878.2165,2919.0965,45285944054,4.51E+11,1
2014/10/30,2919.0965,2918.4184,2937.243,2910.4034,2929.2672,46764839574,4.33E+11,1
2014/10/31,2929.2672,2933.4372,2947.9087,2912.2252,2946.7975,50002241987,4.53E+11,1
2014/11/3,2946.7975,2953.0185,2971.9884,2949.4125,2967.7062,47133119876,4.22E+11,1
2014/11/4,2967.7062,2958.8567,2958.8567,2958.8567,2958.8567,48135761023,4.25E+11,1
2014/11/5,2958.8567,2959.7274,2963.9935,2940.9232,2952.1657,42205260477,3.80E+11,1
2014/11/6,2952.1657,2951.9257,2967.9428,2931.2351,2967.9209,36599811779,3.55E+11,1
2014/11/7,2967.9209,2971.4856,2997.0272,2937.0497,2950.6497,46969253601,4.66E+11,1
2014/11/10,2950.6497,2974.4263,2999.8741,2955.6211,2999.8741,45821438299,4.35E+11,1
2014/11/11,2999.8741,3009.2287,3017.0271,2914.8152,2941.5907,61576022677,5.74E+11,1
2014/11/12,2941.5907,2929.1894,2989.931,2922.3585,2989.931,38082390682,3.74E+11,1
2014/11/13,2989.931,2990.5284,2996.0654,2943.9645,2960.5122,45484457176,4.51E+11,1
2014/11/14,2960.5122,2948.2072,2957.6431,2931.0544,2955.2078,34341201490,3.39E+11,1
2014/11/17,2955.2078,2976.4999,2992.584,2946.2823,2968.5596,33913670884,3.50E+11,1
2014/11/18,2968.5596,2965.5995,2975.6631,2949.8095,2961.0866,31516744559,3.15E+11,1
2014/11/19,2961.0866,2959.0718,2981.6026,2956.3671,2970.164,30655935170,3.22E+11,1
2014/11/20,2970.164,2960.829,2975.1085,2954.2002,2968.441,27446435383,2.91E+11,1
2014/11/21,2968.441,2968.4212,3012.7849,2967.8068,3012.7726,34408452056,3.65E+11,1
2014/11/24,3012.7726,3045.187,3084.2612,3031.1974,3069.5884,56612977118,5.74E+11,1
2014/11/25,3069.5884,3070.9363,3116.5342,3065.3988,3116.5342,50306700153,5.23E+11,1
2014/11/26,3116.5342,3124.5653,3149.0468,3115.6473,3149.0462,53205588607,5.66E+11,1
2014/11/27,3149.0462,3161.7826,3180.834,3144.7754,3180.834,57808718612,6.09E+11,1
2014/11/28,3180.834,3181.1253,3212.4876,3164.8505,3212.4723,70239376744,6.99E+11,1
2014/12/1,3212.4723,3222.0011,3234.3076,3187.0976,3201.9071,66956752447,6.79E+11,1
2014/12/2,3201.9071,3192.7972,3293.7076,3190.2754,3282.7546,64130104824,6.62E+11,1
2014/12/3,3282.7546,3292.6987,3340.319,3263.7611,3324.7291,84934337095,8.97E+11,1
2014/12/4,3324.7291,3330.3956,3431.9547,3325.7044,3431.9547,80457086872,8.68E+11,1
2014/12/5,3431.9547,3457.8273,3466.6043,3293.8206,3402.2204,95145399759,1.05E+12,1
2014/12/8,3402.2204,3385.3537,3498.8339,3353.6257,3484.9839,85951381259,9.60E+11,1
2014/12/9,3484.9839,3467.0615,3559.4664,3301.4382,3322.1788,1.11E+11,1.24E+12,1
2014/12/10,3322.1788,3323.4375,3449.091,3287.146,3445.5359,74199581885,8.39E+11,1
2014/12/11,3445.5359,3421.7993,3486.0533,3406.9441,3450.6997,71686367260,7.75E+11,1
2014/12/12,3450.6997,3452.2121,3489.6738,3445.7764,3475.3887,61159421159,6.82E+11,1
2014/12/15,3475.3887,3465.8783,3524.1087,3446.9777,3518.0572,60968434361,6.96E+11,1
2014/12/16,3518.0572,3521.5291,3569.1121,3509.9374,3569.1121,66632434266,7.76E+11,1
2014/12/17,3569.1121,3578.3348,3591.4289,3515.2026,3582.4769,76995821249,8.89E+11,1
2014/12/18,3582.4769,3578.1163,3605.5083,3556.3802,3569.9189,61687276836,7.20E+11,1
2014/12/19,3569.9189,3566.5979,3575.9742,3484.6352,3571.3831,73143821181,7.84E+11,1
2014/12/22,3571.3831,3560.9641,3567.9783,3470.7471,3498.8571,92101523677,9.17E+11,1
2014/12/23,3498.8571,3467.3336,3519.7315,3421.0033,3427.023,60466086444,6.25E+11,1
2014/12/24,3427.023,3437.2634,3451.6999,3362.4005,3402.8249,52988333159,5.70E+11,1
2014/12/25,3402.8249,3421.616,3490.7739,3402.8864,3490.7739,52495632300,5.67E+11,1
2014/12/26,3490.7739,3496.2581,3570.3708,3489.1695,3566.9275,63191109953,7.09E+11,1
2014/12/29,3566.9275,3600.8973,3604.7194,3505.9289,3543.907,71062786852,8.17E+11,1
2014/12/30,3543.907,3537.6833,3554.2095,3493.8095,3514.6842,56244464881,6.55E+11,1
2014/12/31,3514.6842,3517.3891,3576.1034,3511.2226,3573.4819,56433045039,6.40E+11,1
2015/1/5,3573.4819,3595.1575,3672.2215,3572.5686,3654.6299,74831499881,8.27E+11,1
2015/1/6,3654.6299,3627.6158,3688.3084,3605.1603,3680.1953,71203816559,8.19E+11,1
2015/1/7,3680.1953,3665.8584,3694.6701,3645.4142,3683.243,55909763162,6.65E+11,1
2015/1/8,3683.243,3685.6769,3692.1095,3614.6056,3627.0515,53429236030,6.21E+11,1
2015/1/9,3627.0515,3615.6982,3715.4633,3606.9303,3609.9161,57081787349,6.84E+11,1
2015/1/12,3609.9161,3593.8504,3607.3529,3531.01,3567.8895,46066954332,5.57E+11,1
2015/1/13,3567.8895,3563.776,3606.6483,3563.776,3592.8609,35416397519,4.60E+11,1
2015/1/14,3592.8609,3597.7564,3614.5034,3553.9687,3579.5579,35759951206,4.37E+11,1
2015/1/15,3579.5579,3578.9692,3655.1497,3571.0203,3655.1497,39787007311,4.93E+11,1
2015/1/16,3655.1497,3664.6661,3709.7949,3658.1842,3695.2903,47874536773,5.92E+11,1
2015/1/19,3695.2903,3523.2846,3600.7159,3440.1102,3473.0615,58676045489,6.64E+11,1
2015/1/20,3473.0615,3468.1339,3557.1059,3468.1339,3557.0899,52785903831,6.67E+11,1
2015/1/21,3557.0899,3577.0809,3694.2108,3574.0794,3689.6525,61301137162,7.67E+11,1
2015/1/22,3689.6525,3693.1535,3733.0924,3677.2957,3728.6869,53899283771,6.78E+11,1
2015/1/23,3728.6869,3740.6004,3763.3859,3696.331,3715.779,54410522989,6.79E+11,1
2015/1/26,3715.779,3722.392,3775.3731,3716.9275,3774.7591,49485307565,6.16E+11,1
2015/1/27,3774.7591,3781.6785,3788.5467,3697.7498,3765.2033,57340573397,7.01E+11,1
2015/1/28,3765.2033,3745.0273,3776.5378,3716.0005,3727.6734,46532158250,5.82E+11,1
2015/1/29,3727.6734,3685.385,3714.5375,3667.558,3691.8513,42762290023,5.07E+11,1
2015/1/30,3691.8513,3703.2033,3719.4536,3643.7053,3643.7429,41006398211,4.89E+11,1
2015/2/2,3643.7429,3581.9938,3631.764,3569.1219,3590.2271,38104959315,4.48E+11,1
2015/2/3,3590.2271,3615.2295,3672.1401,3605.2641,3671.0827,39055183780,4.96E+11,1
2015/2/4,3671.0827,3679.9402,3704.1044,3645.3309,3646.7561,40194207712,5.14E+11,1
2015/2/5,3646.7561,3688.767,3704.1749,3621.22,3621.22,47905753935,6.11E+11,1
2015/2/6,3621.22,3608.0929,3618.6694,3529.9943,3551.7317,39429507521,4.84E+11,1
2015/2/9,3551.7317,3542.9476,3583.4076,3536.133,3558.7899,32400483116,4.20E+11,1
2015/2/10,3558.7899,3556.3195,3616.7496,3552.5808,3616.748,29971316038,3.86E+11,1
2015/2/11,3616.748,3624.2378,3661.6663,3623.5089,3655.3307,29854469440,3.98E+11,1
2015/2/12,3655.3307,3657.8902,3683.0031,3642.1007,3676.1756,32538789569,4.24E+11,1
2015/2/13,3676.1756,3694.0247,3749.4661,3694.0247,3723.4267,42483343010,5.44E+11,1
2015/2/16,3723.4267,3730.4256,3778.6914,3730.4256,3777.7856,38754651217,5.25E+11,1
2015/2/17,3777.7856,3791.4657,3814.1639,3791.4657,3806.6345,37505327310,4.98E+11,1
2015/2/25,3806.6345,3816.0259,3816.0259,3764.9029,3778.5016,38345077191,5.03E+11,1
2015/2/26,3778.5016,3774.3565,3847.1918,3765.7702,3845.9309,46348818529,5.80E+11,1
2015/2/27,3845.9309,3846.5232,3880.0397,3844.0762,3871.5947,47787177944,6.05E+11,1
2015/3/2,3871.5947,3902.9776,3932.8695,3878.7774,3932.8695,58399458852,7.74E+11,1
2015/3/3,3932.8695,3916.62,3925.1194,3867.3596,3870.0943,63081156113,8.23E+11,1
2015/3/4,3870.0943,3873.4708,3917.5815,3870.5063,3917.5815,50831443282,6.75E+11,1
2015/3/5,3917.5815,3909.4318,3915.2346,3879.6278,3905.6206,54075795607,7.19E+11,1
2015/3/6,3905.6206,3910.0346,3921.6148,3866.1777,3870.7088,48140063117,6.35E+11,1
2015/3/9,3870.7088,3847.5363,3935.53,3821.7855,3934.1506,50332510151,6.39E+11,1
2015/3/10,3934.1506,3927.4734,3974.7714,3923.2898,3951.9327,47803236488,6.35E+11,1
2015/3/11,3951.9327,3955.2217,3980.1848,3940.0418,3953.2344,47345046900,6.28E+11,1
2015/3/12,3953.2344,3974.5134,3987.1457,3963.0983,3984.9179,55469363987,7.22E+11,1
2015/3/13,3984.9179,3995.859,4029.5456,3995.5326,4029.4995,50665478330,6.61E+11,1
2015/3/16,4029.4995,4057.9063,4148.221,4051.2577,4148.2057,65189857723,8.97E+11,1
2015/3/17,4148.2057,4175.8392,4217.9801,4157.0389,4209.012,83451963299,1.10E+12,1
2015/3/18,4209.012,4217.4295,4301.6797,4209.7943,4301.6797,86576386031,1.10E+12,1
2015/3/19,4301.6797,4305.1907,4321.8917,4272.4554,4315.8887,84783530842,1.09E+12,1
2015/3/20,4315.8887,4324.7447,4380.0167,4316.5246,4373.4976,81332534669,1.15E+12,1
2015/3/23,4373.4976,4404.6252,4481.9479,4404.6252,4481.9475,85726114392,1.21E+12,1
2015/3/24,4481.9475,4495.9873,4509.4161,4361.5299,4501.8857,1.03E+11,1.42E+12,1
2015/3/25,4501.8857,4497.025,4541.8254,4468.0645,4511.0926,85368831233,1.24E+12,1
2015/3/26,4511.0926,4489.7735,4545.3734,4443.8143,4485.816,79488281166,1.18E+12,1
2015/3/27,4485.816,4486.7506,4538.8584,4470.8226,4525.8519,64462654402,9.31E+11,1
2015/3/30,4525.8519,4546.5233,4621.6636,4546.5233,4611.4025,86122656532,1.20E+12,1
2015/3/31,4611.4025,4650.6087,4665.7436,4585.2252,4598.7378,87789662420,1.27E+12,1
2015/4/1,4598.7378,4604.2161,4715.9047,4600.8349,4705.2927,73405879913,1.11E+12,1
2015/4/2,4705.2927,4734.9462,4763.5682,4689.4311,4763.5682,79965319301,1.21E+12,1
2015/4/3,4763.5682,4742.095,4842.6024,4723.9212,4842.6024,79774227095,1.24E+12,1
2015/4/7,4842.6024,4884.2108,4957.6867,4879.1683,4957.6867,91340733063,1.38E+12,1
2015/4/8,4957.6867,4979.8269,4989.0945,4845.5148,4956.1206,97774419893,1.52E+12,1
2015/4/9,4956.1206,4970.3313,4970.7955,4790.8429,4914.0293,92889127661,1.46E+12,1
2015/4/10,4914.0293,4896.3636,5043.6696,4872.3172,5036.9822,77563064523,1.23E+12,1
2015/4/13,5036.9822,5080.7737,5153.9708,5052.4941,5141.9369,92136356044,1.42E+12,1
2015/4/14,5141.9369,5150.4957,5199.755,5094.818,5152.3342,92816760435,1.42E+12,1
2015/4/15,5152.3342,5143.7353,5143.812,5005.7765,5009.2,91986075331,1.33E+12,1
2015/4/16,5009.2,4957.906,5144.1176,4919.5964,5119.334,80716870185,1.19E+12,1
2015/4/17,5119.334,5180.8003,5219.2227,5146.5594,5186.3157,1.03E+11,1.50E+12,1
2015/4/20,5186.3157,5190.72,5245.3499,5060.7158,5087.8646,1.22E+11,1.77E+12,1
2015/4/21,5087.8646,5091.1079,5249.3035,5087.6146,5249.3031,94140149160,1.41E+12,1
2015/4/22,5249.3031,5284.58,5404.1127,5284.58,5403.9609,1.04E+11,1.63E+12,1
2015/4/23,5403.9609,5433.3194,5477.1611,5371.0748,5438.7748,1.04E+11,1.65E+12,1
2015/4/24,5438.7748,5371.662,5443.1888,5316.3974,5419.9956,97925930377,1.56E+12,1
2015/4/27,5419.9956,5476.6848,5532.0454,5436.7795,5508.8168,1.01E+11,1.61E+12,1
2015/4/28,5508.8168,5516.185,5521.0785,5333.2727,5384.3032,1.10E+11,1.67E+12,1
2015/4/29,5384.3032,5365.0893,5483.9951,5338.0265,5467.9976,78999509230,1.28E+12,1
2015/4/30,5467.9976,5489.4085,5540.0673,5470.8287,5470.8308,80017096996,1.32E+12,1
2015/5/4,5470.8308,5482.8705,5526.5831,5414.9286,5519.1104,75529264126,1.21E+12,1
2015/5/5,5519.1104,5518.6177,5519.2899,5287.0031,5314.8886,87045991818,1.34E+12,1
2015/5/6,5314.8886,5340.1361,5440.6845,5216.4646,5263.152,74562115047,1.23E+12,1
2015/5/7,5263.152,5230.7626,5257.25,5149.1187,5154.8992,61787439642,9.65E+11,1
2015/5/8,5154.8992,5214.7153,5329.7922,5186.0041,5329.7916,64913313078,1.07E+12,1
2015/5/11,5329.7916,5382.9302,5550.5405,5340.2129,5550.3613,80275881334,1.38E+12,1
2015/5/12,5550.3613,5574.9274,5665.2319,5543.32,5665.1394,85255566752,1.51E+12,1
2015/5/13,5665.1394,5650.0613,5731.9693,5603.6607,5675.7465,85438808499,1.51E+12,1
2015/5/14,5675.7465,5681.8082,5715.6218,5630.8447,5684.1059,78322386055,1.36E+12,1
2015/5/15,5684.1059,5668.2759,5682.4056,5555.386,5621.2568,74606077945,1.30E+12,1
2015/5/18,5621.2568,5600.3519,5711.6807,5585.8287,5676.6924,67077044990,1.23E+12,1
2015/5/19,5676.6924,5698.1816,5862.0901,5698.0512,5856.844,75074386886,1.39E+12,1
2015/5/20,5856.844,5909.167,6050.1789,5908.7402,5945.2356,88966817414,1.62E+12,1
2015/5/21,5945.2356,5975.3145,6125.2073,5965.5922,6125.0601,81681673362,1.52E+12,1
2015/5/22,6125.0601,6217.6801,6251.9407,6114.8123,6248.2252,1.09E+11,1.96E+12,1
2015/5/25,6248.2252,6215.1392,6420.6157,6192.0545,6420.5665,1.10E+11,1.99E+12,1
2015/5/26,6420.5665,6475.7529,6627.0309,6419.766,6626.8028,1.15E+11,2.11E+12,1
2015/5/27,6626.8028,6666.6135,6709.9686,6523.7847,6680.9892,1.12E+11,2.10E+12,1
2015/5/28,6680.9892,6680.2761,6770.4474,6235.7234,6240.9392,1.30E+11,2.36E+12,1
2015/5/29,6240.9392,6227.9923,6416.4216,6006.5648,6293.9139,1.02E+11,1.85E+12,1
2015/6/1,6293.9139,6345.7137,6639.357,6333.3672,6639.3315,95469106804,1.76E+12,1
2015/6/2,6639.3315,6685.7305,6851.7341,6642.1474,6851.7341,1.02E+11,1.93E+12,1
2015/6/3,6851.7341,6894.7881,6920.7572,6699.0486,6871.8148,1.02E+11,1.97E+12,1
2015/6/4,6871.8148,6880.3859,6905.9297,6424.4401,6880.2018,1.07E+11,1.98E+12,1
2015/6/5,6880.2018,6988.9954,7041.246,6810.0045,6975.5004,1.19E+11,2.20E+12,1
2015/6/8,6975.5004,6993.2995,7004.5639,6837.2074,6981.6123,1.27E+11,2.26E+12,1
2015/6/9,6981.6123,6982.148,7025.4836,6860.5618,6962.6832,1.07E+11,1.93E+12,1
2015/6/10,6962.6832,6899.8904,7131.6072,6835.3776,7049.3456,95353813456,1.82E+12,1
2015/6/11,7049.3456,7052.6467,7132.2844,7007.6802,7132.1322,91318820267,1.79E+12,1
2015/6/12,7132.1322,7171.1655,7257.7947,7137.1956,7224.2644,1.01E+11,1.96E+12,1
2015/6/15,7224.2644,7252.406,7255.748,7049.0644,7067.8356,1.04E+11,1.99E+12,1
2015/6/16,7067.8356,6977.0671,6984.8607,6718.6808,6788.3894,90138589435,1.70E+12,1
2015/6/17,6788.3894,6783.9254,6945.53,6570.9941,6922.5986,84678003396,1.53E+12,1
2015/6/18,6922.5986,6900.4665,6938.9595,6638.5396,6645.5906,79444329684,1.46E+12,1
2015/6/19,6645.5906,6487.0427,6566.2924,6177.3692,6180.0311,73940440227,1.28E+12,1
2015/6/23,6180.0311,6167.171,6286.9091,5812.3552,6286.6925,76347337377,1.30E+12,1
2015/6/24,6286.6925,6344.1046,6437.5464,6230.2355,6437.5464,87280424355,1.49E+12,1
2015/6/25,6437.5464,6468.1009,6480.9646,6101.9085,6178.1612,90225413553,1.55E+12,1
2015/6/26,6178.1612,5962.5131,5995.5043,5589.9827,5633.918,85614452012,1.34E+12,1
2015/6/29,5633.918,5768.8289,5772.282,5135.1996,5301.2064,1.03E+11,1.53E+12,1
2015/6/30,5301.2064,5182.0697,5636.6323,4946.4041,5631.7365,1.10E+11,1.66E+12,1
2015/7/1,5631.7365,5552.1967,5745.077,5275.0107,5295.6058,94476085289,1.53E+12,1
2015/7/2,5295.6058,5287.7183,5319.1054,4888.812,4975.3161,90364948480,1.29E+12,1
2015/7/3,4975.3161,4782.8723,5036.431,4537.726,4635.2585,85962294858,1.15E+12,1
2015/7/6,4635.2585,5054.2297,5054.2297,4402.884,4588.1708,1.22E+11,1.55E+12,1
2015/7/7,4588.1708,4383.4309,4447.8195,4219.9732,4349.6699,92386117922,1.08E+12,1
2015/7/8,4349.6699,3954.3649,4104.0199,3919.5713,4015.7182,98594381597,1.11E+12,1
2015/7/9,4015.7182,3908.9985,4393.2454,3855.4197,4362.9793,86074629288,9.48E+11,1
2015/7/10,4362.9793,4457.5149,4762.4216,4437.1891,4697.1833,74303695464,9.26E+11,1
2015/7/13,4697.1833,4845.6843,5006.7563,4776.8884,4954.8411,87362721351,1.17E+12,1
2015/7/14,4954.8411,5015.6951,5153.7865,4906.1617,4974.9568,95269731245,1.32E+12,1
2015/7/15,4974.9568,4954.7572,4976.7949,4658.757,4711.8463,94308264936,1.24E+12,1
2015/7/16,4711.8463,4615.1991,4892.5768,4481.2861,4778.077,81377834437,1.07E+12,1
2015/7/17,4778.077,4814.4453,5100.44,4802.2396,5054.5184,78611626476,1.10E+12,1
2015/7/20,5054.5184,5082.2973,5218.3984,5017.4889,5134.0461,89502048783,1.32E+12,1
2015/7/21,5134.0461,5067.3186,5251.8696,5015.7458,5204.1691,81491653841,1.20E+12,1
2015/7/22,5204.1691,5196.981,5273.0963,5111.0883,5248.824,85350889591,1.28E+12,1
2015/7/23,5248.824,5257.2114,5438.4086,5235.1368,5420.5878,92806613013,1.40E+12,1
2015/7/24,5420.5878,5435.5817,5522.5209,5284.3191,5330.2106,1.03E+11,1.59E+12,1
2015/7/27,5330.2106,5203.0496,5350.4648,4842.9993,4844.7753,91776153923,1.39E+12,1
2015/7/28,4844.7753,4592.9569,4913.8156,4495.7669,4734.7838,93455980158,1.30E+12,1
2015/7/29,4734.7838,4802.2141,4963.4159,4631.7889,4962.1658,72863649893,1.08E+12,1
2015/7/30,4962.1658,4936.1922,5051.2711,4776.858,4799.3298,75555523694,1.16E+12,1
2015/7/31,4799.3298,4719.0912,4855.7282,4672.8573,4743.5066,58475311805,8.77E+11,1
2015/8/3,4743.5066,4661.4805,4716.7469,4527.9493,4626.3626,60595038033,8.47E+11,1
2015/8/4,4626.3626,4625.7481,4875.064,4602.879,4875.064,62285868492,9.05E+11,1
2015/8/5,4875.064,4867.8593,4939.1792,4760.7477,4799.8174,63621679703,9.59E+11,1
2015/8/6,4799.8174,4685.366,4835.894,4668.8949,4763.1945,47541478467,7.07E+11,1
2015/8/7,4763.1945,4815.8319,4927.7039,4808.0234,4917.9309,59116409031,8.93E+11,1
2015/8/10,4917.9309,4983.4185,5226.5946,4964.7559,5197.4941,81815763929,1.23E+12,1
2015/8/11,5197.4941,5201.8835,5286.8652,5162.4891,5211.5926,88875340109,1.33E+12,1
2015/8/12,5211.5926,5150.2892,5243.3858,5133.3123,5134.7812,72590377282,1.10E+12,1
2015/8/13,5134.7812,5110.1666,5263.6992,5062.4954,5263.6992,71539883591,1.08E+12,1
2015/8/14,5263.6992,5306.4916,5357.214,5254.1732,5294.4142,79309918879,1.22E+12,1
2015/8/17,5294.4142,5273.2727,5362.6366,5219.5901,5359.8336,78577497657,1.19E+12,1
2015/8/18,5359.8336,5370.7547,5382.2913,4920.7628,4935.0459,93057921162,1.39E+12,1
2015/8/19,4935.0459,4765.2753,5081.7793,4638.5267,5051.6627,80521635804,1.15E+12,1
2015/8/20,5051.6627,4992.2806,5069.3462,4858.8353,4858.8353,67256889718,9.81E+11,1
2015/8/21,4858.8353,4761.0173,4832.263,4556.4174,4571.8944,62840009411,8.68E+11,1
2015/8/24,4571.8944,4341.1142,4365.4434,4121.1155,4128.3529,52610594666,6.30E+11,1
2015/8/25,4128.3529,3789.222,3940.6774,3749.0729,3767.892,56817180754,6.45E+11,1
2015/8/26,3767.892,3770.0207,3944.1324,3576.5942,3655.7211,79076913644,8.93E+11,1
2015/8/27,3655.7211,3740.1828,3858.3369,3597.9236,3858.3369,67048535681,7.64E+11,1
2015/8/28,3858.3369,3922.8197,4109.7814,3892.1754,4104.6349,75710760456,8.98E+11,1
2015/8/31,4104.6349,4062.4458,4062.4458,3921.2086,4015.5468,66279763933,7.96E+11,1
2015/9/1,4015.5468,3936.1173,3936.1173,3745.3536,3851.2126,67734453500,7.25E+11,1
2015/9/2,3851.2126,3638.6506,3914.302,3631.3968,3781.3288,69588252970,7.48E+11,1
2015/9/7,3781.3288,3800.6335,3919.0215,3709.5398,3737.9917,52380731477,6.02E+11,1
2015/9/8,3737.9917,3702.1002,3906.0564,3649.9714,3898.5718,45449569352,5.23E+11,1
2015/9/9,3898.5718,3923.5819,4060.2308,3906.1935,4030.5192,68540550153,8.44E+11,1
2015/9/10,4030.5192,3953.8395,4038.1703,3936.186,3963.5204,49737802804,6.10E+11,1
2015/9/11,3963.5204,3951.3347,4016.1888,3920.8156,3983.5079,41394520323,5.15E+11,1
2015/9/14,3983.5079,4010.5496,4022.8208,3695.4552,3766.1446,58572236779,6.80E+11,1
2015/9/15,3766.1446,3646.4061,3716.4992,3538.9135,3556.587,44630133676,4.77E+11,1
2015/9/16,3556.587,3559.7131,3838.1527,3543.7618,3806.5007,51083517246,5.66E+11,1
2015/9/17,3806.5007,3787.8465,3907.3285,3721.237,3721.237,58994964126,6.97E+11,1
2015/9/18,3721.237,3747.5319,3791.3169,3705.1218,3763.1659,39579890102,4.72E+11,1
2015/9/21,3763.1659,3713.7189,3889.9531,3698.9031,3887.1021,46594827268,5.73E+11,1
2015/9/22,3887.1021,3895.2212,3970.9918,3874.1457,3922.8834,53763995293,6.72E+11,1
2015/9/23,3922.8834,3847.2232,3910.0265,3817.4667,3851.4532,46705834355,5.78E+11,1
2015/9/24,3851.4532,3870.4553,3915.4183,3846.4079,3900.541,43338270650,5.50E+11,1
2015/9/25,3900.541,3879.1956,3907.8593,3744.4973,3779.7617,46203992841,5.61E+11,1
2015/9/28,3779.7617,3777.3907,3841.2099,3717.7526,3839.4274,32015061440,4.04E+11,1
2015/9/29,3839.4274,3767.8224,3807.547,3727.2436,3758.1244,33692055694,4.20E+11,1
2015/9/30,3758.1244,3778.9862,3805.9786,3743.9619,3777.8516,29570443149,3.71E+11,1
2015/10/8,3777.8516,3928.8516,3974.4229,3896.1142,3934.5299,46357498408,5.87E+11,1
2015/10/9,3934.5299,3935.4253,4018.4445,3924.5004,4000.7162,47563289835,5.96E+11,1
2015/10/12,4000.7162,4022.1844,4223.3839,4019.2716,4176.7736,72519183345,9.24E+11,1
2015/10/13,4176.7736,4139.4939,4220.9497,4125.8451,4210.5675,59082808814,7.65E+11,1
2015/10/14,4210.5675,4190.069,4232.6319,4145.8651,4153.5132,58998649381,7.68E+11,1
2015/10/15,4153.5132,4137.3416,4291.0238,4137.206,4291.0238,62322657959,8.25E+11,1
2015/10/16,4291.0238,4324.6306,4369.3711,4271.2456,4365.8373,75080437381,9.93E+11,1
2015/10/19,4365.8373,4384.0793,4416.3748,4307.4678,4367.6026,73066767250,9.96E+11,1
2015/10/20,4367.6026,4357.7454,4446.952,4335.0074,4446.952,64637925179,9.04E+11,1
2015/10/21,4446.952,4448.0607,4469.7657,4153.2001,4197.7536,87796748545,1.17E+12,1
2015/10/22,4197.7536,4180.2576,4341.2021,4171.2252,4335.0177,64883655425,8.92E+11,1
2015/10/23,4335.0177,4365.6655,4466.4424,4344.8236,4448.3661,72398236955,1.04E+12,1
2015/10/26,4448.3661,4509.8962,4524.2908,4425.2326,4481.5407,75516863073,1.11E+12,1
2015/10/27,4481.5407,4443.495,4525.4144,4301.3696,4506.0098,69258765157,9.92E+11,1
2015/10/28,4506.0098,4474.555,4526.6368,4380.3198,4397.0567,63364531987,9.16E+11,1
2015/10/29,4397.0567,4425.7091,4476.0873,4369.4902,4428.6489,51597014492,7.49E+11,1
2015/10/30,4428.6489,4419.4547,4486.1989,4355.5211,4423.9262,53760628490,8.01E+11,1
2015/11/2,4423.9262,4334.6129,4453.4577,4318.9845,4328.9521,50349936417,7.42E+11,1
2015/11/3,4328.9521,4340.5318,4371.2587,4288.3033,4321.2562,41593205457,6.25E+11,1
2015/11/4,4321.2562,4341.9161,4559.8916,4341.9161,4559.8916,67654516602,9.93E+11,1
2015/11/5,4559.8916,4566.1459,4679.5009,4560.4639,4610.1349,98037091660,1.37E+12,1
2015/11/6,4610.1349,4607.5597,4745.9591,4607.0663,4737.9198,80500797708,1.17E+12,1
2015/11/9,4737.9198,4725.2452,4853.9847,4711.9084,4818.9154,92323016559,1.37E+12,1
2015/11/10,4818.9154,4785.531,4873.2022,4771.9257,4838.1778,82910399693,1.25E+12,1
2015/11/11,4838.1778,4838.1011,4900.808,4811.2714,4896.0966,74160213723,1.14E+12,1
2015/11/12,4896.0966,4914.643,4924.9016,4826.9497,4885.434,76376810825,1.23E+12,1
2015/11/13,4885.434,4828.744,4868.5276,4747.2388,4792.6335,70679326774,1.14E+12,1
